url,label,pattern,source
https://stability.ai/features,legitimate,modern_tld_ai,real_companies
https://stability.ai/blog,legitimate,modern_tld_ai,real_companies
https://stability.ai/getting-started,legitimate,modern_tld_ai,real_companies
https://stability.ai/examples,legitimate,modern_tld_ai,real_companies
https://stability.ai/documentation,legitimate,modern_tld_ai,real_companies
https://stability.ai/api/v1,legitimate,modern_tld_ai,real_companies
https://stability.ai/integrations,legitimate,modern_tld_ai,real_companies
https://stability.ai/platform,legitimate,modern_tld_ai,real_companies
https://stability.ai/products,legitimate,modern_tld_ai,real_companies
https://cohere.ai/docs,legitimate,modern_tld_ai,real_companies
https://cohere.ai/api,legitimate,modern_tld_ai,real_companies
https://cohere.ai/dashboard,legitimate,modern_tld_ai,real_companies
https://cohere.ai/pricing,legitimate,modern_tld_ai,real_companies
https://cohere.ai/features,legitimate,modern_tld_ai,real_companies
https://cohere.ai/blog,legitimate,modern_tld_ai,real_companies
https://cohere.ai/getting-started,legitimate,modern_tld_ai,real_companies
https://cohere.ai/examples,legitimate,modern_tld_ai,real_companies
https://cohere.ai/documentation,legitimate,modern_tld_ai,real_companies
https://cohere.ai/api/v1,legitimate,modern_tld_ai,real_companies
https://cohere.ai/integrations,legitimate,modern_tld_ai,real_companies
https://cohere.ai/platform,legitimate,modern_tld_ai,real_companies
https://cohere.ai/products,legitimate,modern_tld_ai,real_companies
https://inflection.ai/docs,legitimate,modern_tld_ai,real_companies
https://inflection.ai/api,legitimate,modern_tld_ai,real_companies
https://inflection.ai/dashboard,legitimate,modern_tld_ai,real_companies
https://inflection.ai/pricing,legitimate,modern_tld_ai,real_companies
https://inflection.ai/features,legitimate,modern_tld_ai,real_companies
https://inflection.ai/blog,legitimate,modern_tld_ai,real_companies
https://inflection.ai/getting-started,legitimate,modern_tld_ai,real_companies
https://inflection.ai/examples,legitimate,modern_tld_ai,real_companies
https://inflection.ai/documentation,legitimate,modern_tld_ai,real_companies
https://inflection.ai/api/v1,legitimate,modern_tld_ai,real_companies
https://inflection.ai/integrations,legitimate,modern_tld_ai,real_companies
https://inflection.ai/platform,legitimate,modern_tld_ai,real_companies
https://inflection.ai/products,legitimate,modern_tld_ai,real_companies
https://web.dev/docs,legitimate,modern_tld_dev,real_companies
https://web.dev/api,legitimate,modern_tld_dev,real_companies
https://web.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://web.dev/pricing,legitimate,modern_tld_dev,real_companies
https://web.dev/features,legitimate,modern_tld_dev,real_companies
https://web.dev/blog,legitimate,modern_tld_dev,real_companies
https://web.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://web.dev/examples,legitimate,modern_tld_dev,real_companies
https://web.dev/documentation,legitimate,modern_tld_dev,real_companies
https://web.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://web.dev/integrations,legitimate,modern_tld_dev,real_companies
https://web.dev/platform,legitimate,modern_tld_dev,real_companies
https://web.dev/products,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/docs,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/api,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/dashboard,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/pricing,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/features,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/blog,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/getting-started,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/examples,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/documentation,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/api/v1,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/integrations,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/platform,legitimate,modern_tld_dev,real_companies
https://firebase.google.com/products,legitimate,modern_tld_dev,real_companies
https://angular.io/docs,legitimate,modern_tld_dev,real_companies
https://angular.io/api,legitimate,modern_tld_dev,real_companies
https://angular.io/dashboard,legitimate,modern_tld_dev,real_companies
https://angular.io/pricing,legitimate,modern_tld_dev,real_companies
https://angular.io/features,legitimate,modern_tld_dev,real_companies
https://angular.io/blog,legitimate,modern_tld_dev,real_companies
https://angular.io/getting-started,legitimate,modern_tld_dev,real_companies
https://angular.io/examples,legitimate,modern_tld_dev,real_companies
https://angular.io/documentation,legitimate,modern_tld_dev,real_companies
https://angular.io/api/v1,legitimate,modern_tld_dev,real_companies
https://angular.io/integrations,legitimate,modern_tld_dev,real_companies
https://angular.io/platform,legitimate,modern_tld_dev,real_companies
https://angular.io/products,legitimate,modern_tld_dev,real_companies
https://react.dev/docs,legitimate,modern_tld_dev,real_companies
https://react.dev/api,legitimate,modern_tld_dev,real_companies
https://react.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://react.dev/pricing,legitimate,modern_tld_dev,real_companies
https://react.dev/features,legitimate,modern_tld_dev,real_companies
https://react.dev/blog,legitimate,modern_tld_dev,real_companies
https://react.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://react.dev/examples,legitimate,modern_tld_dev,real_companies
https://react.dev/documentation,legitimate,modern_tld_dev,real_companies
https://react.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://react.dev/integrations,legitimate,modern_tld_dev,real_companies
https://react.dev/platform,legitimate,modern_tld_dev,real_companies
https://react.dev/products,legitimate,modern_tld_dev,real_companies
https://vue.dev/docs,legitimate,modern_tld_dev,real_companies
https://vue.dev/api,legitimate,modern_tld_dev,real_companies
https://vue.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://vue.dev/pricing,legitimate,modern_tld_dev,real_companies
https://vue.dev/features,legitimate,modern_tld_dev,real_companies
https://vue.dev/blog,legitimate,modern_tld_dev,real_companies
https://vue.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://vue.dev/examples,legitimate,modern_tld_dev,real_companies
https://vue.dev/documentation,legitimate,modern_tld_dev,real_companies
https://vue.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://vue.dev/integrations,legitimate,modern_tld_dev,real_companies
https://vue.dev/platform,legitimate,modern_tld_dev,real_companies
https://vue.dev/products,legitimate,modern_tld_dev,real_companies
https://svelte.dev/docs,legitimate,modern_tld_dev,real_companies
https://svelte.dev/api,legitimate,modern_tld_dev,real_companies
https://svelte.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://svelte.dev/pricing,legitimate,modern_tld_dev,real_companies
https://svelte.dev/features,legitimate,modern_tld_dev,real_companies
https://svelte.dev/blog,legitimate,modern_tld_dev,real_companies
https://svelte.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://svelte.dev/examples,legitimate,modern_tld_dev,real_companies
https://svelte.dev/documentation,legitimate,modern_tld_dev,real_companies
https://svelte.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://svelte.dev/integrations,legitimate,modern_tld_dev,real_companies
https://svelte.dev/platform,legitimate,modern_tld_dev,real_companies
https://svelte.dev/products,legitimate,modern_tld_dev,real_companies
https://next.dev/docs,legitimate,modern_tld_dev,real_companies
https://next.dev/api,legitimate,modern_tld_dev,real_companies
https://next.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://next.dev/pricing,legitimate,modern_tld_dev,real_companies
https://next.dev/features,legitimate,modern_tld_dev,real_companies
https://next.dev/blog,legitimate,modern_tld_dev,real_companies
https://next.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://next.dev/examples,legitimate,modern_tld_dev,real_companies
https://next.dev/documentation,legitimate,modern_tld_dev,real_companies
https://next.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://next.dev/integrations,legitimate,modern_tld_dev,real_companies
https://next.dev/platform,legitimate,modern_tld_dev,real_companies
https://next.dev/products,legitimate,modern_tld_dev,real_companies
https://dev.to/docs,legitimate,modern_tld_dev,real_companies
https://dev.to/api,legitimate,modern_tld_dev,real_companies
https://dev.to/dashboard,legitimate,modern_tld_dev,real_companies
https://dev.to/pricing,legitimate,modern_tld_dev,real_companies
https://dev.to/features,legitimate,modern_tld_dev,real_companies
https://dev.to/blog,legitimate,modern_tld_dev,real_companies
https://dev.to/getting-started,legitimate,modern_tld_dev,real_companies
https://dev.to/examples,legitimate,modern_tld_dev,real_companies
https://dev.to/documentation,legitimate,modern_tld_dev,real_companies
https://dev.to/api/v1,legitimate,modern_tld_dev,real_companies
https://dev.to/integrations,legitimate,modern_tld_dev,real_companies
https://dev.to/platform,legitimate,modern_tld_dev,real_companies
https://dev.to/products,legitimate,modern_tld_dev,real_companies
https://gitlab.com/docs,legitimate,modern_tld_dev,real_companies
https://gitlab.com/api,legitimate,modern_tld_dev,real_companies
https://gitlab.com/dashboard,legitimate,modern_tld_dev,real_companies
https://gitlab.com/pricing,legitimate,modern_tld_dev,real_companies
https://gitlab.com/features,legitimate,modern_tld_dev,real_companies
https://gitlab.com/blog,legitimate,modern_tld_dev,real_companies
https://gitlab.com/getting-started,legitimate,modern_tld_dev,real_companies
https://gitlab.com/examples,legitimate,modern_tld_dev,real_companies
https://gitlab.com/documentation,legitimate,modern_tld_dev,real_companies
https://gitlab.com/api/v1,legitimate,modern_tld_dev,real_companies
https://gitlab.com/integrations,legitimate,modern_tld_dev,real_companies
https://gitlab.com/platform,legitimate,modern_tld_dev,real_companies
https://gitlab.com/products,legitimate,modern_tld_dev,real_companies
https://github.dev/docs,legitimate,modern_tld_dev,real_companies
https://github.dev/api,legitimate,modern_tld_dev,real_companies
https://github.dev/dashboard,legitimate,modern_tld_dev,real_companies
https://github.dev/pricing,legitimate,modern_tld_dev,real_companies
https://github.dev/features,legitimate,modern_tld_dev,real_companies
https://github.dev/blog,legitimate,modern_tld_dev,real_companies
https://github.dev/getting-started,legitimate,modern_tld_dev,real_companies
https://github.dev/examples,legitimate,modern_tld_dev,real_companies
https://github.dev/documentation,legitimate,modern_tld_dev,real_companies
https://github.dev/api/v1,legitimate,modern_tld_dev,real_companies
https://github.dev/integrations,legitimate,modern_tld_dev,real_companies
https://github.dev/platform,legitimate,modern_tld_dev,real_companies
https://github.dev/products,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/docs,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/api,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/dashboard,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/pricing,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/features,legitimate,modern_tld_dev,real_companies
https://stackblitz.com/blog,legitimate,modern_tld_dev,real_companies
https://my-app-bucket-0.s3.us-east-1.amazonaws.com/uploads/documents/file-0.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-1.s3.us-east-1.amazonaws.com/uploads/documents/file-1.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-2.s3.us-east-1.amazonaws.com/uploads/documents/file-2.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-3.s3.us-east-1.amazonaws.com/uploads/documents/file-3.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-4.s3.us-east-1.amazonaws.com/uploads/documents/file-4.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-5.s3.us-east-1.amazonaws.com/uploads/documents/file-5.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-6.s3.us-east-1.amazonaws.com/uploads/documents/file-6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-7.s3.us-east-1.amazonaws.com/uploads/documents/file-7.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-8.s3.us-east-1.amazonaws.com/uploads/documents/file-8.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-9.s3.us-east-1.amazonaws.com/uploads/documents/file-9.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-10.s3.us-east-1.amazonaws.com/uploads/documents/file-10.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-11.s3.us-east-1.amazonaws.com/uploads/documents/file-11.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-12.s3.us-east-1.amazonaws.com/uploads/documents/file-12.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-13.s3.us-east-1.amazonaws.com/uploads/documents/file-13.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-14.s3.us-east-1.amazonaws.com/uploads/documents/file-14.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-15.s3.us-east-1.amazonaws.com/uploads/documents/file-15.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-16.s3.us-east-1.amazonaws.com/uploads/documents/file-16.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-17.s3.us-east-1.amazonaws.com/uploads/documents/file-17.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-18.s3.us-east-1.amazonaws.com/uploads/documents/file-18.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-19.s3.us-east-1.amazonaws.com/uploads/documents/file-19.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-20.s3.us-east-1.amazonaws.com/uploads/documents/file-20.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-21.s3.us-east-1.amazonaws.com/uploads/documents/file-21.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-22.s3.us-east-1.amazonaws.com/uploads/documents/file-22.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-23.s3.us-east-1.amazonaws.com/uploads/documents/file-23.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-24.s3.us-east-1.amazonaws.com/uploads/documents/file-24.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-0.s3.us-west-2.amazonaws.com/uploads/documents/file-0.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-1.s3.us-west-2.amazonaws.com/uploads/documents/file-1.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-2.s3.us-west-2.amazonaws.com/uploads/documents/file-2.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-3.s3.us-west-2.amazonaws.com/uploads/documents/file-3.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-4.s3.us-west-2.amazonaws.com/uploads/documents/file-4.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-5.s3.us-west-2.amazonaws.com/uploads/documents/file-5.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
https://my-app-bucket-6.s3.us-west-2.amazonaws.com/uploads/documents/file-6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIOSFODNN7EXAMPLE%2F20231201%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231201T120000Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,legitimate,long_cloud_url,aws_presigned
